X,Y
3.262064748,11.09593209
7.954828848,10.30606125
6.244399777,9.162180301
5.387110586,10.44998754
12.91858331,15.70071163
11.01618761,12.74134495
14.64155306,16.52904744
1.950559765,8.507735077
1.015406197,8.949196369
2.260867349,8.893836721
1.529473862,8.392069881
1.164482388,8.368608591
1.067948176,8.9306367
5.406785314,13.16188411
2.490105222,9.309527839
3.715496858,8.330262472
7.484087546,9.744439241
1.726831471,8.838645966
1.891747817,8.654851256
3.208273857,8.816928941
6.75778487,11.56329322
0.288390503,8.180800562
4.963820168,9.258826626
1.078491159,8.399421893
15.89373685,14.68349084
3.520185553,10.41350493
4.894198012,12.15779664
5.946047689,12.43417887
2.696486722,8.38422799
1.269072885,8.45415871
1.342833342,8.488309714
4.645687255,11.06592002
6.098862345,10.61273283
0.377525729,8.088895975
3.095896708,10.05645338
3.750493286,10.6484935
1.698473036,9.476377805
1.822464126,8.594822077
3.712156866,9.757961293
2.883568778,10.46393963
11.7139805,13.17902956
13.68924138,12.90199108
0.515807788,8.436482995
8.731143704,9.424402037
0.870265533,8.422990428
12.17618232,14.97523748
1.32897315,9.005126341
3.246297333,9.436351457
6.348344984,6.489898359
10.57706963,11.21659348
2.5592128,9.822515971
3.332764955,7.444683785
0.000972839,8.000253301
5.795242774,11.13959349
9.281156302,15.11507214
2.806610317,9.857055416
3.556554226,8.960951806
21.84314523,23.04286879
2.927650223,9.405460859
4.114040373,9.241491564
1.818023597,8.162163739
0.294310152,8.186588656
6.709611964,9.581704264
3.71630013,10.76127413
1.138845755,8.843630253
2.150496958,9.038765394
12.93313601,11.41718775
10.08173512,13.81462602
13.64119649,14.64594273
3.406490748,9.550491061
1.533412723,8.974198107
3.30605303,8.838717109
9.458887041,12.50140526
2.612496912,10.2595349
10.00215492,10.48683666
2.872538477,10.24141017
0.981136768,8.041794009
20.51408021,13.89688901
6.860537374,11.03033825
0.729444532,8.549349465
13.94776496,15.71799642
0.820173192,8.550824893
21.85625821,11.8586192
0.887757109,8.671079556
0.710630521,8.396451255
8.750626802,14.97837723
7.217233122,14.080736
5.336902641,10.22273963
6.343229949,11.59539993
1.913723105,9.327321471
0.821970203,8.205874747
0.467268531,8.296341082
8.981714809,9.819233032
0.743572601,8.421349233
8.067499725,10.71612714
1.338124779,8.78148232
0.498604737,8.420940916
12.42626068,18.46618225
0.083431337,7.972647829
18.95769389,25.76291881
9.499685923,13.76315207
4.220478982,10.69616688
10.67492344,11.8393367
4.09793951,10.89469436
15.68680122,13.89019465
24.22989429,26.55857887
2.442069618,9.457246665
1.319595019,9.173046483
0.276820069,8.186982918
5.114633998,10.89858481
0.104401138,8.062257584
5.789318981,9.096602129
9.030108662,12.71400955
0.085304912,8.061124519
12.90446279,17.61604934
0.454678105,8.337166514
1.847237013,8.498200447
0.069267666,8.038999117
2.496255127,8.216157849
4.42974372,9.711855751
0.238023903,8.123568059
11.95754088,17.09443659
2.414355602,8.386014566
4.386530241,9.826746729
6.942021609,12.9363748
2.214909005,8.356700634
3.36618262,9.77017627
1.706988149,8.581342425
0.11000243,8.032014599
0.777183485,8.438979557
6.655900328,9.56894175
0.52722469,8.485232934
6.243944,10.31299804
4.074163031,10.76920653
0.605641727,8.257050692
0.271985224,8.14806265
0.024562249,8.013789772
4.065262437,11.33741573
0.445569633,8.030054338
1.090287314,8.502575235
6.161454227,10.94680243
2.29888257,9.594961272
18.09747127,15.41739482
3.462651104,10.92295101
9.407981261,16.31283097
1.664412659,9.55087339
9.110510185,10.28099215
10.27618935,13.4868275
8.046155393,12.01640285
9.428592707,14.43039585
4.833247848,9.123217824
2.428734009,9.832167496
1.003320065,8.442842758
1.966855154,8.890435398
1.370395394,8.739039788
7.206286953,11.36902554
0.438245514,8.172767754
0.99228023,8.451883533
6.758277451,11.05079759
0.219135137,8.154106508
0.03793946,8.019214635
5.769174556,12.41286343
3.554366809,10.9451534
5.337730515,11.24037108
1.587510705,9.192521895
13.85255502,12.01683703
15.42874984,15.44422022
5.813446051,11.45302384
2.9022595,8.531622211
2.605928899,9.72331478
2.634010226,9.383840567
14.53838786,20.01313465
8.9816402,6.833834588
4.830101573,9.854805388
4.211951433,7.894658059
9.329832128,14.85619485
0.55979754,8.228365999
5.939398621,8.681820375
1.211521405,8.921751057
9.582485424,13.91762672
5.068027625,10.14753847
10.99566826,15.94437074
4.647042944,11.81109967
4.059554751,10.50120333
16.08370355,9.052025682
2.674866015,9.534533483
0.950218763,8.333188139
1.528623589,8.592459301
0.073747488,8.006943755
9.162744572,11.31598337
0.472940783,8.09537203
18.12434428,21.65661384
13.74760667,15.97727966
1.864218234,8.808828111
1.443731824,8.775675994
2.071455758,9.616846692
18.47002899,13.68267151
0.883021781,8.290962044
8.148121904,9.777533735
1.906612865,8.269790416
13.70105511,15.05747304
1.640425595,9.402502123
0.273145433,8.143473686
4.56408914,9.863315478
1.638418656,8.656389291
2.61002526,10.27184976
0.870767726,8.168358203
5.646303135,9.167367187
3.44958761,10.02562431
4.142849944,9.329933207
1.92711934,9.666282193
1.773274639,8.509693892
5.637270411,10.81108064
1.63054307,8.715005094
0.326575317,8.227475988
6.75226861,11.47213601
2.844996536,9.97067385
0.481436773,8.220016158
2.155125353,8.849420989
1.184100359,8.664073458
0.899512379,8.876929962
0.957620471,8.622152862
1.201601948,8.75625928
1.096383056,8.325152646
8.546178369,11.46709781
4.929318122,11.80698729
4.13518186,9.430080258
3.952677311,10.67288227
2.17999568,9.382379887
1.095348577,8.701281785
5.147651684,10.33090881
3.827772486,10.00199918
1.075574329,8.704212536
7.927631877,9.132874542
4.537100766,8.324506535
4.57256189,9.8806383
4.355571972,11.20578648
5.555381152,11.62592665
6.80533355,10.47596033
18.20611243,17.71064578
0.71723954,8.348323305
1.808181142,8.163184225
5.15464303,9.374325257
10.0174132,10.37873988
3.108949512,8.508316372
15.18436226,13.24311169
8.519529286,12.20114063
1.570571722,9.303393416
1.483240439,8.56114629
3.65306966,10.8398759
4.773822388,9.920884761
0.929853397,8.381547352
21.83666129,26.4660468
0.250899685,8.165892929
1.118059232,8.425707465
7.267636942,11.02736888
5.128961286,9.820880391
4.046588625,9.550428226
0.143387998,8.100406171
2.126408831,8.828638326
3.854817308,9.885363829
1.930258472,9.498415269
2.190230667,8.907768886
0.372601756,8.131833893
6.5019263,10.51881985
4.231681117,11.79380863
5.786446567,10.71999198
4.593529452,8.312026375
14.77839306,15.91041498
3.609100093,9.546756401
0.129290285,8.103956698
2.881265622,10.12790858
5.06128047,11.16294597
2.179927591,9.326584742
0.7362173,8.560370154
13.1039769,11.9593271
2.91221102,9.171340599
0.201326375,8.05639948
4.615745929,9.996312065
1.676374693,9.333008634
11.48401664,15.96578087
9.856613313,10.78456713
6.273698031,12.44444232
0.316583452,8.238549435
3.798575505,10.32518895
6.974517574,11.90466807
7.908992301,8.811922968
1.244419876,8.484434736
0.108421228,8.045215065
8.501238118,15.31567311
0.476243814,8.34975494
21.53139528,19.13718855
24.63333009,22.19348819
0.466280163,8.284057112
3.903744397,8.885858263
0.24998629,8.108072534
9.266276258,11.9100018
2.867631323,9.593932636
0.690189288,8.216469897
3.757039889,8.181328792
3.107108153,10.11720261
1.361751067,8.337428583
3.430063448,10.30715377
0.112984706,8.105694779
16.29325234,13.3148775
2.07922228,8.904409483
14.82245512,19.08988783
11.93106498,14.10033804
4.157648855,8.453128787
3.086536503,9.570722066
0.639603848,8.520295094
2.238855568,8.62046035
0.128970207,8.010661044
1.423220353,8.143041668
3.830957946,11.09384988
14.27867252,14.08099045
4.390219761,9.005109248
9.391396066,10.8390935
8.057923658,8.754998135
1.992804268,9.013199897
4.789168072,10.2160089
1.590123135,8.980467018
0.954644229,8.534695311
1.237256231,8.35769344
0.45458144,8.117168717
11.92160209,13.8345518
6.465183638,7.752827965
1.346033724,8.931906643
5.845092726,10.92040336
9.394130874,11.41217887
0.16335703,8.160035957
0.318065848,8.18833664
9.316400417,14.17676889
0.880345176,8.277959054
2.38941545,8.261481255
2.630644386,8.874129664
1.423744906,9.165067679
3.509783019,10.36118196
1.890039788,9.795399232
3.995093721,8.96294321
2.556731711,9.291701086
2.569609391,8.554203449
8.9011755,11.72148469
2.274045966,8.361987207
0.666357819,8.058205578
2.103036501,9.0723679
1.749047498,8.23022131
4.919529953,11.34897423
2.317305096,9.74684662
0.047334372,8.026121219
11.67592193,12.4945933
11.57907166,9.835839868
2.183561755,9.434463578
4.133467348,9.366602993
0.318796122,8.194080579
2.211905997,9.009297691
0.625213758,8.301670448
3.660654548,9.830196895
5.057716757,10.41364484
9.867072164,9.738793711
3.702151654,10.71517604
0.970342701,8.593607615
4.891971105,10.98077059
4.470852653,10.20934123
2.30349325,9.264502153
7.654827248,11.69641314
8.026894107,11.88152852
4.8095943,11.82031917
9.177830504,15.28373275
3.146353713,11.04080849
5.536999725,12.04909865
0.445706686,8.169233626
4.713234499,11.41473479
10.28348276,15.82704682
0.106419849,8.061238184
3.584445996,7.019471426
1.581734892,9.225857416
2.961215422,8.4773824
4.060716683,9.456765959
4.131822014,9.335747328
7.44218962,11.77366964
11.03384701,16.23058995
3.866976454,10.53908251
3.56509288,10.25875456
3.441762923,9.160638763
2.519741044,9.496040412
6.820527703,10.93361332
0.562740082,8.178548922
4.882938359,11.04295747
1.307882279,8.768137276
5.039501252,10.83863976
3.783006397,10.24281267
10.34148978,14.66404944
10.66942779,13.85702641
0.451388128,8.037052303
5.916959755,11.61965386
8.003374097,12.81628171
0.549259709,8.051245886
3.700319743,8.299030121
2.483709277,9.732510565
0.026721744,8.027085372
7.838412434,12.52043013
7.564376876,13.17853095
3.43384241,10.18601127
5.35807478,10.59150107
0.6582639,8.220034511
7.118269951,9.894901938
3.038196058,11.60765402
4.54948897,10.75319214
0.845069274,8.535449171
0.073965674,8.016849379
1.387705448,8.579058887
12.47537848,17.85735457
2.749512404,8.845481482
1.871480787,9.447090029
1.583092304,9.056702834
0.078175781,8.057212472
15.26463503,14.54936572
7.451470063,10.62378294
4.552674768,11.49749204
1.677012614,8.570070429
0.325567998,8.081309085
1.984160146,8.411538572
9.448104273,8.547525777
6.401416105,13.74408396
4.410746327,10.71477027
6.218406455,14.29880791
8.579746446,11.32208555
7.403576082,9.785447791
1.756277087,9.3140394
2.210957117,9.033838091
3.687997736,8.894439105
2.840896645,8.237361277
3.61068895,9.436028575
12.99115581,15.07641701
6.579528446,10.59007384
1.521888224,8.73738887
3.032482819,9.64844687
7.675500762,13.59555866
2.045310533,9.036790731
7.879024358,10.9798437
0.335141788,8.296331328
2.348865051,8.28281207
3.66390974,10.64705377
0.488988952,8.164225973
13.27153461,18.37630747
4.179722475,11.29107478
5.932300086,11.63864795
0.411400292,8.304511551
3.918464748,9.817198772
4.282178183,11.61158571
0.832563807,8.097775351
3.306287318,9.731154656
19.13712516,22.08651143
13.9925067,8.364823125
8.159246566,11.14725154
1.147320157,8.385564579
1.636813862,8.702643911
0.247892269,8.13711815
2.114895233,9.609603732
0.255569249,8.138400645
8.171145678,16.01642065
9.484039882,13.7195503
9.485223803,14.87063503
6.88472306,12.5631128
0.882746931,8.956745611
5.606862248,11.65960232
8.164695552,11.2459789
3.154530556,9.803499134
8.281787344,14.13021921
4.121733946,9.809819895
1.327494386,8.721610471
1.210052336,8.637211452
8.81449425,13.5088572
8.457828626,12.20528491
6.483213941,10.74222084
4.666620696,9.080301288
7.607799666,12.65206944
2.532364149,8.216428542
0.032833665,8.014248873
4.502741745,11.08293154
6.001388574,13.00906749
1.693430546,8.789659069
2.636276792,8.09540539
0.009969054,8.003817238
0.828035446,8.285760159
2.272713678,9.716549438
3.908404966,9.627802812
3.088120699,9.91126824
3.25672173,9.851141046
4.723480451,10.35017681
1.073195249,8.796802639
8.897508589,12.49762637
5.523078825,12.16102831
9.99618794,8.965754253
0.492293298,8.17369183
13.28030412,6.989382676
8.765131158,11.34708136
8.037597735,12.37962948
0.163105578,7.964290006
4.895720728,12.79343705
9.255450416,9.396441125
7.635593413,11.95219577
12.67485392,16.33903993
12.85757342,14.63476902
8.059594938,15.05674012
22.73071533,24.2105838
1.634957364,8.216568691
12.48414346,14.97961239
1.330245425,8.788968899
5.342605246,11.95919562
4.519690523,10.93127864
0.355615202,8.187704154
0.164909343,8.152587434
0.051666718,8.033814975
11.78999189,13.51589082
1.198999824,8.036882731
13.47647678,16.99815145
22.97431935,32.86359224
2.991942461,8.417730611
2.672650526,10.33064062
12.13964412,12.50570757
6.769208429,9.472128654
4.06538875,11.35010013
4.456312344,10.35428502
2.006364295,9.566657514
3.986903583,9.770885061
0.957234751,8.119858628
0.559617333,8.357371375
8.063081658,13.81789453
5.143642548,9.015288088
0.86661076,8.768982766
6.440584648,12.56187336
3.037051081,9.28376431
2.389984425,9.192332766
1.188214795,8.739852162
2.893026619,10.08372807
3.255767674,8.987564671
3.777288578,8.916984251
5.044790135,11.58313483
3.020532211,10.6710487
1.157959637,8.398887854
8.291621611,8.660101358
2.167631801,9.263932707
12.1794517,14.77670267
0.682733253,8.389383301
0.726684279,8.281528235
4.750237992,12.39515869
17.76682637,19.9377754
1.18498884,7.968099528
6.218048873,10.65583886
5.928138531,11.9838773
0.838040499,8.417254839
1.374641467,8.710756379
0.626367911,8.330375265
0.271867767,8.175006408
2.961876852,9.756562563
22.72963335,11.40980302
4.762935093,9.878182228
0.975696048,8.441133417
0.165684205,8.095480682
3.007581965,10.1048956
1.013910065,8.692471939
0.245381861,8.185978264
4.158735444,8.210182989
0.318452361,8.202079838
3.645136693,9.500935436
8.545012502,18.26496757
8.230975541,11.43029399
8.351331561,13.95432351
1.491935459,8.009412215
7.591894223,15.1020511
0.171776713,8.125802927
3.707386316,9.942119055
4.018321724,9.229670087
10.51854855,15.4211697
3.961242252,9.069593977
3.322513722,9.462489635
1.883171313,8.583847397
0.037403832,8.044788539
7.586761057,10.57412202
6.427537988,10.5401577
2.180715815,8.604401855
2.034426038,9.202162111
0.321711353,8.087845973
3.475086531,10.14172434
0.031187082,8.005760265
1.915060047,8.344990646
1.346134348,8.717350409
3.372311045,9.92618495
1.660014865,9.320880322
18.21951888,21.95887729
1.759036604,8.763489218
4.250771898,9.015353708
3.229952524,8.47100544
2.827049671,9.836550553
4.108773806,9.528605907
5.663539247,11.79065843
6.310170817,12.60003363
4.408399176,9.4371971
2.459784516,9.127680661
2.654574911,8.972539848
5.8802741,11.21041146
2.130000676,9.218289451
2.887116867,9.688794669
5.546590664,9.510119674
1.093802561,8.386674133
3.291054994,10.37491728
9.440711132,13.43971723
0.945224735,8.714754843
4.41322457,11.61597758
2.511652955,10.01557956
7.346233208,8.328716019
12.59228173,17.06580765
6.859994145,12.06654343
4.496987404,10.98564852
4.029200354,10.08725437
0.892777713,8.066471109
6.66338183,10.89697798
0.464833189,8.230315438
1.266758529,8.906288758
5.072367129,7.820950252
0.053125729,8.036198226
14.21961912,16.25382043
0.29119985,8.195062437
5.332793904,11.53696394
5.763331673,9.899587917
1.843072542,7.999724581
3.354794142,10.13586713
4.023076782,10.6391417
1.917815919,8.984884388
2.5295215,9.359732254
8.841423668,9.907093867
2.687864935,8.938673467
9.132681843,15.18678824
7.93491375,12.50698724
2.497190588,9.964091956
1.602600562,8.589794003
8.617474882,6.85090086
0.17976081,8.051305935
4.999789293,10.25708912
7.769453569,10.11745718
6.667827035,13.31521038
4.656914506,9.581630146
0.976365495,8.460206157
0.472565407,8.247187344
2.514387061,9.134154936
3.924147939,10.78080055
7.306020662,12.84568961
6.09616928,10.2192507
3.432403416,8.403459766
15.88214825,18.46334544
4.693736687,11.22168039
14.24669582,16.07181419
8.019607494,14.21266487
0.421082936,8.092408803
0.736626403,8.215231944
1.073760806,8.652415028
8.346315834,10.05686975
2.465383532,9.997663737
2.036325286,8.8129599
11.93898994,13.91389039
3.691638124,9.307464352
1.502210482,8.613178492
0.227703915,8.019868837
1.009831458,8.695999422
7.36616352,9.291586598
12.52574039,12.97692814
5.642272366,10.37141872
16.87182133,21.85730022
0.045146922,8.006388372
9.409377843,11.3610033
7.072295814,10.95039601
3.421925596,9.333877096
3.968390236,9.812608202
3.973242697,10.98329204
10.22793284,15.7986945
15.56952042,15.5590466
10.4541995,12.70818532
0.923188476,8.583275759
2.108091646,9.361098212
1.829099748,8.998910347
1.119184491,8.661633215
13.28994483,14.80010337
8.669752934,8.583834149
4.926425792,9.342802745
7.083544159,11.9053949
2.516868299,9.938100637
2.940084635,10.17288485
1.063257128,7.800160799
0.288207015,8.080084164
17.04817564,22.90584009
2.992089641,8.863218529
1.284585362,9.190816133
0.584721156,8.359917315
2.717526062,9.127044932
8.278325713,12.99723409
3.847368468,10.20972037
0.788988079,8.447112329
2.151842247,9.53787156
7.941917602,8.500613357
12.63331995,13.36071665
23.61388858,27.34153748
1.022931227,8.592526845
5.04204755,9.586015547
0.740513782,8.435831424
1.491278002,9.112212281
2.949481924,9.989959891
0.339597634,8.152673803
0.069794485,8.050168833
18.0950828,14.24298247
0.696406334,8.155367218
1.568773195,8.162442675
0.286148266,8.052736689
9.018862028,12.96505857
4.288365036,8.52041015
0.224351089,8.106461826
4.419371072,9.953651572
5.04526887,10.38247826
3.125247129,9.995418267
3.975321333,10.50652557
5.453369106,9.823992625
0.61835206,8.401175002
11.2027748,11.32827841
1.825990501,9.58087597
0.350391228,8.190094434
3.745402564,9.189593598
3.114622542,9.689545553
1.604049567,9.577943265
2.944739771,8.15779075
20.57488456,20.97787631
0.268774696,8.240049317
3.616722337,10.1937631
1.043174066,8.389664835
1.175540705,8.770749502
0.628215534,8.394930103
6.398466045,13.26561744
9.211774137,13.54024529
4.358340611,10.27526755
5.047268954,9.843562293
4.845021868,9.050443522
8.977391416,12.18069464
4.082946861,7.727253178
5.25818623,11.50803912
4.867169278,11.02900241
11.49562656,12.20221491
0.651037549,8.518994847
1.903356246,8.527127771
4.435207687,10.08897232
1.611739516,8.431152659
15.50841693,16.11829786
1.400509534,9.264946926
2.135692501,9.076986285
0.854091371,8.01303381
1.108871299,8.490624581
6.608277218,10.18021967
5.733039242,11.00020844
3.903009951,7.96691175
8.281979081,15.93984563
1.888387033,9.54464097
7.722429653,12.47028551
5.850552044,10.70538975
4.843942584,10.4462865
1.231576541,8.074666843
12.46649086,10.71600298
0.498667035,8.198075127
5.568879113,11.98994577
2.245184456,8.782045344
0.069436406,8.038031696
15.88284201,15.98894788
3.501349738,9.195355453
3.206336741,8.710047308
1.331540867,8.789282665
0.41371891,8.183751672
1.087445273,8.685521542
5.938234439,10.38953084
1.685432265,8.956106872
3.725737058,9.238371631
3.756599205,10.31394068
5.248480142,8.262151071
2.358004273,9.115590267
8.636234126,17.14711112
3.456884879,8.583710362
0.743132401,8.062370109
13.25527565,14.89329137
28.29523707,29.32739227
17.46700768,21.84794924
1.849748047,8.76990231
0.145555476,8.09037589
9.012676451,10.62148619
2.505886908,9.550973501
2.914282257,10.36502158
2.982831154,10.19674318
1.694176594,8.6917557
5.442405218,11.87554755
8.142274442,13.63734403
2.223113748,8.648044007
4.017796498,9.75764499
4.764423398,12.18239361
2.95646713,9.612228424
2.610769697,9.934604419
4.733956202,10.65156137
3.634515735,9.036877378
3.644298831,10.83452709
5.774118441,11.1977374
5.070135965,7.94059876
9.223252269,13.02530838
2.17641268,9.151406565
2.544743649,9.761752104
6.559434964,8.975733223
7.715376701,14.0924224
0.265527412,8.096391764
2.354025762,8.176317701
0.443145673,8.194828863
2.81873009,9.73678622
1.222371408,8.025849121
3.988364697,10.2866386
10.12634184,13.71846041
1.2143186,8.445873978
3.69980085,10.22036274
7.706614287,11.34295053
9.726900895,9.84777009
1.073642744,8.174488794
0.196665066,8.076469455
2.047729162,9.23874492
6.494928546,11.39201331
0.764160042,8.611929743
9.836547056,10.50768551
5.630362886,10.56981325
7.260938989,8.864278808
3.350627462,10.95735399
12.33762132,11.08354165
1.126764039,8.480961061
7.218255289,10.87381032
2.594748141,8.767269887
3.865298184,9.813623355
3.791116271,8.515768175
10.20817585,12.98771487
9.452819568,12.4697991
5.584128441,11.59694035
1.972486987,9.209857108
13.79655663,18.74339648
2.939142893,7.974391821
7.744975724,10.85376842
5.898445193,11.5564896
0.874861538,8.65840543
12.15423601,19.49976407
6.44852513,12.55215854
1.888089635,9.486016888
6.399279102,13.16636966
3.268805539,9.77695927
0.861966583,8.527535732
1.994752362,9.211120628
5.970822245,11.82208918
2.922050737,8.90621101
5.402354255,9.328560919
8.844801828,11.63533337
16.38307259,10.91796899
1.571606502,8.799255297
2.543298453,8.006907166
1.002435574,8.554415744
7.803425547,13.10450568
6.323317026,9.873835613
2.48541456,10.51170787
6.072509063,8.870608536
3.478376371,9.538101951
7.011508882,9.759562715
4.032491345,9.935895446
1.216782957,8.345039369
9.460337175,15.73698623
1.720434377,9.534465199
6.537006643,12.81840917
12.43989492,15.75569071
6.231056996,10.34689188
1.236574183,8.669245403
0.368487753,8.193300456
5.492039523,11.05766638
5.191791788,9.653874366
3.846881583,9.957760084
2.993309653,10.34658896
0.880854031,8.378968094
14.04020374,13.73453781
2.117336494,9.248026938
0.326903898,8.233512083
2.026358433,8.444095367
16.06074065,17.0884864
8.899915538,13.21553175
1.966321496,8.5551624
1.213027564,8.70567514
3.266237896,8.320419829
1.376680959,8.407707251
2.299915591,9.363435909
0.092078391,8.051739437
0.34689827,8.17679353
8.899419467,11.2983026
12.19596078,11.7245446
4.016399486,11.03748198
1.703936987,8.629247531
5.821959742,11.1003329
1.036354065,8.626296625
0.318661693,8.221647807
2.342939999,8.566906696
0.830112159,8.825409416
4.79147403,10.2272697
17.43762901,13.21013978
0.264737494,8.138383664
1.108343753,8.67207824
7.049026801,12.56913541
1.121638867,8.751853161
4.287123309,9.040758179
2.624768581,9.932081422
6.739006536,11.51578974
0.187262091,8.114489187
17.44307875,17.54213573
20.77043296,18.69365479
2.671996656,9.896993369
11.73311185,17.44699916
1.678755153,9.108772682
7.726956795,15.37279795
1.75581739,8.562660198
2.968793287,9.467979606
0.464376156,8.345577438
17.06643597,19.95749696
9.945290459,8.485621684
1.452831903,8.701766986
9.037060328,12.56631742
1.336735137,8.493147013
4.221416935,10.51313721
6.825617819,9.876814442
0.014105851,8.002042585
10.08244347,15.42925726
3.204893888,8.884761321
3.936468481,9.9981933
4.504555395,10.3451005
5.520479284,10.84670785
3.237494375,8.850286787
1.60361284,8.665086456
1.699635633,9.074598234
1.087979995,8.375114491
17.06673262,14.70690121
1.672094974,8.616536197
6.298038375,9.406460504
4.352516943,10.09730531
1.654803421,9.589175125
7.850231005,8.987216193
12.219129,13.7262595
0.211663124,8.111481901
12.19897263,12.57784153
3.528886494,10.84248537
0.204868947,8.05377366
0.916741207,8.508340261
3.624116125,8.115966951
0.629347407,8.591742931
2.659818763,9.154868596
0.803980137,8.502652874
0.028943674,8.017868418
6.329044787,13.42160957
13.14253918,6.28461235
5.613529561,9.214029651
0.466440693,8.224656329
2.540942239,9.23845695
8.093980339,14.10366697
6.528773434,11.51012689
1.939571341,8.831245914
0.127054405,8.0768627
6.661630875,12.22909935
0.211768448,8.079370545
15.73313347,21.40173152
5.217283912,12.11733269
7.491229209,16.38214966
11.0710799,9.701597756
1.713410875,9.08597471
2.453655486,8.970770361
9.458611232,15.48755678
1.498064873,8.913879895
21.11399809,19.3649267
4.79768583,9.209718454
0.026739473,8.007525835
6.191602136,11.15296886
8.815797097,14.3291324
4.435770418,9.688355016
8.238631015,8.662073608
1.878399747,8.776499966
16.25213056,17.79407327
0.237543121,8.069106528
4.1731731,9.941887315
4.362984956,10.41613264
10.22937167,13.88676994
2.307335669,9.798221434
4.567869917,9.57959503
12.28926362,12.17931444
5.092305409,9.570686415
0.294900774,8.106027328
1.073368346,8.593183018
0.943044868,8.796782978
11.63851587,13.4831398
10.08427943,14.37887018
1.401526561,8.701925117
2.776244331,9.050678152
2.547239215,9.459075898
11.13962818,13.55381954
2.164510833,9.458349016
0.23870626,8.147694763
1.510184599,9.085394636
9.144276389,8.724946737
1.241259111,8.744481294
6.343011171,12.61226321
0.671156988,8.302564018
1.477330542,8.205712358
0.690217758,7.993849682
9.491706997,8.594178087
6.708891545,12.29606941
11.05196811,11.35730599
3.335253213,9.344813981
1.223116942,8.68141362
9.296579778,15.04496989
3.812057894,9.130267341
13.91471785,27.16798032
7.765671117,14.08698056
2.351843357,8.522297693
0.310205549,8.129127755
0.517351129,8.099736133
2.162308216,8.863739923
3.407206942,9.956358636
5.568896,9.838540059
4.103659026,9.803412387
5.39669643,9.936641574
7.639876642,13.5912372
0.227378806,8.089024663
5.341188206,11.16336739
0.603623213,8.276298584
2.267999736,8.749755346
0.360912886,8.150329567
4.012194122,7.153758332
1.161156989,8.172277503
14.65316332,11.58657189
1.588366959,8.118203131
4.34490477,12.80838781
3.095982071,10.09523038
3.685311168,8.876061142
12.51060468,7.435524681
15.00151372,20.04095778
0.367865596,8.334966097
1.345822724,8.245474326
2.80838483,10.03625748
0.063636301,8.036481435
3.255021774,10.75213695
2.447759815,10.30465799
2.004092728,9.620840438
2.029575711,8.942715509
0.170396186,8.10731266
12.87375818,13.51948317
8.91702167,12.94515338
16.31111001,16.09373001
3.691415274,9.952780828
10.75366367,7.27009877
14.40548875,9.089866554
8.176711125,10.74157527
4.9230811,10.83703084
7.080890765,7.87295852
0.821637046,8.364689424
7.552280357,8.860121511
6.395988674,14.31157099
2.933232498,9.582173126
7.159092191,10.03736405
0.0705931,8.011439625
15.21339483,18.07663194
0.569692992,8.308973282
6.210142823,13.33882714
5.859575636,11.12444829
18.55843138,21.07413292
3.377114682,8.016725527
10.20528928,14.50275118
0.970669123,8.316508151
17.95038044,6.692196271
7.663809047,10.09246597
5.002022144,11.49649755
1.671658551,8.84099966
1.155304814,8.744965543
8.326025759,14.12773897
3.145185643,8.75553456
0.292521509,8.143750088
3.245815703,9.787585923
6.418156152,13.54284695
11.90268871,14.40257823
3.145728807,8.669666431
6.803055103,9.599393969
11.35590884,10.74576998
2.419353667,10.20619238
1.054230238,8.702767502
1.823003224,8.874744445
9.746470307,7.94468426
1.665088313,8.734914747
5.821404469,11.88775531
3.27261687,9.457380526
0.303977264,8.041549565
5.01569075,9.977963132
5.540093385,9.572359869
7.609345635,9.70074693
10.80907343,13.09067757
3.154688352,9.247906597
6.350560672,10.90643081
16.06220943,14.40226469
6.273863932,14.09516754
13.36467002,12.46194467
1.12120879,8.562349508
0.56929958,8.308169821
2.318468602,9.388274191
16.01313617,12.77903757
1.290700959,8.390707193
0.926287181,8.558504313
3.689462567,10.24022472
10.89554891,16.1525821
0.419280298,8.301198356
0.623599691,8.19795593
8.191956204,10.43576464
0.15790127,8.072697598
0.918067353,8.473215282
3.948984172,10.03990521
7.176544264,15.18419516
0.371344918,8.139392033
0.688222292,8.379963838
8.136554212,12.64048126
1.88754672,9.818055047
2.235872738,8.289219093
3.212946429,10.53140387
8.942518647,12.97433001
0.799615841,8.356062944
3.410665995,8.398935657
3.364441808,10.08661115
2.826538718,9.585530422
2.286202331,9.770749312
0.514174738,8.111524243
10.76585828,13.96751178
10.3854878,13.22249066
0.244670949,8.111341142
0.954619218,8.725050873
4.584797799,11.89779695
1.289405856,8.408682125
3.558698781,9.593423527
7.183844056,12.49761224
12.57799374,15.56458586
1.390087284,8.647721974
13.25703431,13.94453234
8.537503651,12.69733345
5.236183896,7.92417341
1.861618175,9.049527843
1.758161638,8.718860037
5.438596861,12.06977936
10.27089283,13.02583164
4.097396689,11.45682356
8.038670143,11.63514792
0.966734545,8.504201509
1.906707092,9.429278912
2.702877247,9.26382844
6.271147111,11.86374965
0.850464344,7.658685399
0.409693931,8.24914665
4.227478427,8.862517202
7.130973909,14.59677257
13.76109645,14.98369247
1.083281264,8.408679288
3.231444682,9.82224491
1.269555904,8.5445334
2.077423248,8.657703033
1.768972924,8.842368342
